 ,Area,Mean,Min,Max
1,695198.120,106.179,14,237
2,1481.957,123.165,84,158
3,1484.106,117.341,77,145
4,1392.094,101.452,74,132
5,2103.184,106.548,72,142
6,2103.184,106.548,72,142
7,1861.140,101.016,68,133
8,1890.834,86.490,68,109
9,1007.832,94.784,75,117
10,2567.541,89.729,69,122
11,1670.083,90.601,70,133
12,1370.605,116.460,73,156
13,2253.411,90.590,71,112
14,2143.622,93.848,76,114
15,2414.969,94.778,80,132
16,1711.694,130.267,84,171
