 ,Area,Mean,Min,Max
1,620928.766,97.362,9,200
2,1635.352,97.946,75,123
3,1772.995,88.834,70,114
4,1729.681,93.091,70,113
5,2248.489,86.079,65,157
6,1604.166,85.939,65,106
7,1789.935,84.200,62,105
8,2432.526,87.934,69,112
9,2104.108,87.907,70,106
10,1880.029,89.251,75,114
11,2251.954,95.331,70,134
12,1645.747,105.072,81,124
13,2224.425,102.948,82,123
