 ,Area,Mean,Min,Max
1,640698.391,89.209,7,228
2,2278.416,96.031,82,116
3,1431.751,91.661,76,105
4,2163.939,84.442,67,99
5,1617.533,84.602,68,102
6,1848.637,89.089,69,105
7,906.639,84.730,71,96
8,1237.178,84.698,69,97
9,992.204,84.107,70,97
10,1196.154,91.845,75,106
11,1275.858,90.185,73,103
12,1501.102,98.704,77,114
13,1477.855,96.976,80,110
14,842.367,107.837,91,120
