 ,Area,Mean,Min,Max
1,644535.008,97.291,11,219
2,2418.473,99.938,83,140
3,2542.063,81.303,61,107
4,2258.306,79.170,56,100
5,1943.942,84.980,67,106
6,1855.388,90.029,64,118
7,2180.148,88.665,69,121
8,3046.817,91.077,69,120
9,2959.997,95.948,20,131
